molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fb20>,CCCC(CC=O)CCC(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fb70>,Cc1cnc(N(C)C)cn1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fbc0>,CCCOC(C)(C)CC(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fc10>,CCOC(CC)C(=O)CC(CC)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fc60>,CCC(COC(=O)C(C)C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fcb0>,CCCC12CCCC1(CC)C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fd00>,CCCOC(CC)CCC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fd50>,CCC(C)CC(C)C(C)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fda0>,CCCC(C=O)CC(C)CCCOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fdf0>,CCCC(C)CCCC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17f800>,CCCCC(Cl)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fe90>,CCCC(C)(C)C1C(C)C1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fee0>,CCCC(C)(CCC)C1OC(=O)CC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ff30>,CCC1(C)CCC(C)(C)C(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17fe40>,CCC1CCCC1P,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176030>,CCC(C)C(C(C)C)C(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176080>,CCOC(=O)C1CC(=O)C1C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ff80>,CCC(CC)CS(=O)Cl,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176120>,CC12CC3OC(=O)C1CC2C(=O)O3,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1760d0>,C=CCC(=O)OCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1761c0>,CCC(C)C(CC)[Si](OC)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176210>,CC(C)OC(=O)CC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176260>,CC1CC(C)(C(=O)C(=O)CC#N)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176170>,CC1(C)CCC(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1762b0>,CCC(C#N)(CC)SC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176350>,CCCCC(C)CCC(C#N)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1763a0>,CC1CC(CC=O)C(=O)CC1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176300>,COP(C)(=S)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176440>,CCC1(C)OP(C)(=O)OC1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176490>,CCC(C)CC(C#N)(CC)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1764e0>,CCCCC1C(CC)C1CCCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176530>,CC(C)CC1CCC(=O)OC1C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176580>,CCCN(C)C1(CF)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1765d0>,CC(CCC=O)C(C)SC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176620>,C=CC1=COC=C[C@@H]1OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176670>,CCCC(C)(CC)C(C)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1766c0>,C/N=c1/[nH]c(=O)cco1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176710>,CC(=O)CC(C=O)C(=O)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176760>,CC1(C2(C)CC(C#N)C2)CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1767b0>,CCC[Si](C)(OC)OC(C)(OC)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176800>,COC1(C)CCCC(C)(C)C(=O)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176850>,NC(=O)[C@@H]1C=COC(N)=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1768a0>,CCCC(C=O)C(C)C(=O)C(=O)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1768f0>,CCCC([SiH2]OC)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176940>,CC1CC2CC1C(=O)OC2C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176990>,CCC(C=O)CC(CC)C1(CC)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1769e0>,CCC1(CC(C)C=O)CCC(=O)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176a30>,CCC(C)([N-])C(C)C(=O)OP,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176a80>,CCCCC(=O)CCC(C)(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176ad0>,CC(C)C[C]C(C)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1763f0>,COc1cc(O)n(C)c1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176b70>,CCC1(C(=O)CC#N)CCCC1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176bc0>,CCC(C)(CC)C(C)C(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176b20>,CCC(CCC(F)F)OP,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176c60>,CCC(C)CCC(C)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176cb0>,CCO[Si](CC)(CCC(=O)OC)OCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176d00>,CB(Cl)C1(C)CCC(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176d50>,CC(=O)C(CC(C)C#N)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176da0>,CC(=O)CCCC(C)(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176df0>,CCCCC(C=O)CC(CC)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176e40>,CCCC(C)(C)CCCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176e90>,CC1(CC(=O)CCC#N)CCCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176ee0>,CCC12C(C#N)C1CCC2(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176f30>,CCOC(=O)OC(CC)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176f80>,COC(=O)C(C)CCC(C)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179030>,CCCC(C(C)C)C(C)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179080>,CCCC1CC(C)C(=O)CC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1790d0>,CCC1(F)CCC(C)OC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179120>,CCCCCC(C)(CCC)CCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179170>,CCCC(C)C(C#N)(CC)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1791c0>,CCCCC(C)C(C)CC(C)C(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179210>,CCCOC(=O)C(C)(CC)CCCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179260>,CCCC(CC)CC(C)C(C)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c176c10>,CCCCCCC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1792b0>,Cc1cncc(F)n1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179350>,COc1ccc2c(c1C)ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1793a0>,CCCC1CC(C#N)(CC)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1793f0>,CCCC(C(=O)OC)C(C)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179440>,CCC(CC)C(C#N)C(=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179490>,CCCCC(CC(C)(C)C)OC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1794e0>,CC[CH]C1(OC(C)=O)CCC(C)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179530>,CC1(C)CCCC(C#N)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179300>,CCB(CCC(C)C)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1795d0>,CCCC(C=O)CC(C)CC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179620>,CCCC(C)CCC(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179670>,CCC(C)CC1CC(C(C)=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179580>,CCCCSCC(=O)CCCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179710>,CC(=O)CC1(C)CC(=O)C(C(C)=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179760>,CC12CC3OCCC(C3=O)C(C1)C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1797b0>,CCC(=O)C(CC(C)C)C(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179800>,CC(C)C1CC2CC2(C#N)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179850>,CCCCCCC(C)(CC)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179940>,CCCCC(=O)C(C)(C)C(C)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1798a0>,CC1CC(C)(CC#N)C(C)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1798f0>,CCCC(CC)OCC(C)(C)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179990>,CO[Si](CCC(C)C(=O)OC=O)(OC)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1799e0>,CCC(C)OC(=O)C(C=O)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179a30>,CCCC(C)CC(CCl)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179a80>,CN(C)c1cc([N+](=O)[O-])cn1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179ad0>,COC(=O)C(OC(C)=O)C(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179b20>,CCN(C(C)C)N(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179b70>,CCCC(CC)C(C)(C)OC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179bc0>,CC1CC(C2CC(=O)C2)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1796c0>,CCCP(=O)(O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179c60>,CCC(C)CCC(C)(C#N)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179cb0>,CC1CC2(C)CCOC(=O)C2(CC=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179d00>,CCOC(C)C1(CC=O)CC1(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179d50>,C[CH][CH][CH][C](C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179da0>,CSCC(C)C(C#N)C(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179df0>,CC(=O)OCCC(F)CC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179e40>,CCCC(CC)CC(CC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179e90>,CC(CCC=O)CC(=O)C1CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179c10>,CCCCCCB(C)OCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179f30>,CCCC(C)P(=O)(Cl)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179f80>,CCCC(C)(CC)OCCSC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a030>,CC(C)(C)CC(=O)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a080>,C[Si](C)(C)O[Si]=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a0d0>,CCCCOC(=O)C1C(=O)C(C)C1C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a120>,CC1CC(C)C2C(=O)CC1N2C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a170>,CC(=O)C(=O)C(C)(C(C)=O)C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a1c0>,C#CC1=COC(C(F)(F)F)=CO1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a210>,CCCC(Cl)C1(C)CC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c179ee0>,CCC(CSC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a2b0>,CCC1(C#N)C2(C=O)CCC(C)C12C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a300>,CC(C)C(C(=O)C=O)C(=O)CC(=O)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a350>,C=Cc1cc2c(c([N+](=O)[O-])c1)ONO2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a3a0>,CCCC(C)(CC(C)(C)C)OOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a3f0>,CC(C)(C=O)CC1CCOC1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a440>,CCC(C)S(=O)(=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a490>,O=[N+]([O-])C1=CCC=C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a4e0>,CC(=O)OC(=O)C1C(=O)OC(=O)C1(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a530>,CC(=O)C(C)(C)[Si](C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a580>,CCC(=O)C(CC(C)CC)C(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a5d0>,CC(C)CCCC(C)CC(=O)OC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a260>,CC1CSCC(C)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a620>,CCC(C)BC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a6c0>,CCC1(C#N)COC(=O)C2CC1(C=O)C2=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a710>,CCC(C=O)CC(C)CCOC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a670>,CCCCC(C)CP(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a760>,CC1OOC2(C)CC1C2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a800>,CCCCC(C)C(C)(CC)CC#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a7b0>,COCCCCC(C)CC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a8a0>,CC(=O)C(C)(C=O)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a8f0>,CCCCC(CC)C(=O)OC(C#N)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a940>,CCCO[Si]CCC(F)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a990>,CCCCC(C#N)CC(C)(C)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a850>,CCCCC(OC)C(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17aa30>,CCC(C)C1(C=O)CCC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17aa80>,CC1(C)OC(=O)OC2CC1(C)OC2=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17aad0>,CCCC(C)C(=O)OCCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ab20>,CSCC(C)(CC=O)C(F)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ab70>,CNc1ccc2c(c1)ON(O)O2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17abc0>,CCC(C)CCC1CCC(=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ac10>,CCCC(CC)C(COOC)OOC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ac60>,CCCC(C=O)(CCCl)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17a9e0>,CCCCCOP(=O)(F)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ad00>,CCCC(C=O)C(C)CCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ad50>,CSC(C)(C)C(C(C)=O)C(C)C=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17acb0>,CCPC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17adf0>,COC(=O)C(COC(C)=O)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ae40>,CC(C)CC(CC(C)Cl)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ae90>,O=C(O)C1=CSC(F)=CS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17aee0>,CCCC(C(C)C)C(C)CC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17af30>,CC(C)C(=O)C(=O)C(C)(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17af80>,CCCC(COC=O)CC(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174030>,CN(C)N(C)COC(=O)OC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174080>,CCC(CCC(C)(C#N)CC=O)OC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1740d0>,CCC(=O)CC(F)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174120>,CC1(C)CCCC1(C)C#N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174170>,CC1(CC=O)CC(C(C=O)CC=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1741c0>,Cc1cccc2c1ON(O)O2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174210>,CO[PH](=O)CCCC(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c17ada0>,C#Cc1sccc1N,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1742b0>,CO[C@@]1(N)CSCCS1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174300>,CCCCCC(C#N)C(C)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174350>,CCC1CC(=O)CCC1C(C)=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1743a0>,CCC1(C)CC(Cl)CC(=O)O1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1743f0>,CCC(C#N)S(=O)(=O)F,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174440>,CC1(OC=O)CC1(CC=O)CCCC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174490>,CCSC(C)(C(C)=O)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1744e0>,CCCC1(C)CC(C#N)(C=O)CCC1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174530>,CC1(CC=O)CC(Cl)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174260>,CCOOOC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1745d0>,CCOCC(CC)CC(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174620>,CCCC(C)C(=O)OC(=O)C(CC)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174670>,CCCC1C(=O)CC12CC2,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174580>,CCCCCC(C)C1CCC1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174710>,CCCC(C)(C)CCC(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174760>,CCCCC(C)CC(C)COCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1746c0>,CCCC(=O)OSOC=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174800>,COC(=O)C1CCC(C)(C)C1=O,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1747b0>,C[C@@]12[C@@H]3C[C@H]4CN3[C@@H]1[C@H]42,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174850>,CC1CSC(CC=O)C1,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1748f0>,CCCC(CC=O)CC(C)C(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174940>,CCCC(C)C(C)C(C)(C)C,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1748a0>,CCCOOCC(CC)CCC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c1749e0>,CCC(C)CC(C)C(C#N)CC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174a30>,CCCCCC(C=O)(CC)C(=O)OC,5.0,0.991,0.973,0.842
<rdkit.Chem.rdchem.Mol object at 0x7fed0c174a80>,CCCC(C)CC(C#N)C(C)CC,5.0,0.991,0.973,0.842
