molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab210>,CCCC(C)CCN(C)CCCS(=O)(=O)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab260>,CC(CN(C)C(C)C)C1OC(=O)OC(C)C(C)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab170>,CC1CCCC(OC(=O)OC(CN(C)C)C(C)(C)C)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab300>,CCCCCC(C)CC(CC#N)SC(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab350>,COC(=O)OCC(CCC(C)C)OCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab2b0>,CCC1C2CC3(C)C1C(C)C(C)C3(CC)C(CC)C2CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab3a0>,CC1C2CC(=O)C3CC4C5CC2CC2CC5C1C1CC4C14C2C34,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab440>,COC(=O)OCC(CCCC(C)N(C)C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab3f0>,COC1CC(C)CC2CCN(C)C(C)C1OC(=O)O2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab4e0>,CN(C)CCOC(=O)OCCCC(=O)N(C)CC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab530>,CCCCOC(=O)OCC(C)CC(C)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab580>,CCC(C)OC(=O)OCC(C#N)OCC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab490>,CCCC(C)C1CC1(C)C(C#N)O[Si](C)(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab5d0>,CCN(C)C(C)(C(C)C=O)C1(C)COC(=O)OC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab620>,CCC(C=O)CCC(CC(C)S(C)(=O)=O)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab6c0>,COC(=O)OC1OCCN(C)C(C)(C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab710>,CCCOC(=O)OCC(=O)C(C)CCN(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab760>,CCCC(C#N)C(C(C)=O)C1(C)SCCS1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab7b0>,CC1CC2CC34CC2(C)C(C)C1CC3(C)C4C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab800>,CC(C)C1CC2(C3CC2C3)C1C1CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab850>,CCC(C)COCC(CN(C)C)C(C)OC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab8a0>,CCCC1CCC2CCC(C)CCC1CC[Al](C)C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab8f0>,CCCCC(CCN(C)C)OC(=O)OCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab940>,CCCCCN(CC)C(=O)C(CCC)C(CCl)CCl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab990>,CCCCCN(C)CCCOC(=O)OCCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab9e0>,CCCO[Si](C)C(C)(C)C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1aba30>,CCOCOC(=O)OC(C)CCN(C)C(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1aba80>,CCCCCC([Si]OC)C(CCC)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abad0>,CCC1(C2CC2)C2CC(CC2OC)C12CC2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abb20>,CCC1(C)CN(C)C(C)C(OC(=O)OC)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abb70>,COC(=O)OCCCCCC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abbc0>,CCC(C)(C)OC(=O)CCN(C)CCCC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ab670>,CCC1CCC2C3C(C)C(CC4CC5CCCC5C3C4C)C12C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abc60>,CCOCCC1(C)C2CCCC1C2C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abcb0>,CCCC(C)CC1CSC(C)C1C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abc10>,CSCCCOC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abd00>,CC1C(=O)C(C)C2(CCC(=O)CN2C)C1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abd50>,CCC[Si](CCC)(C1CCCCC1)C(C)C(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abdf0>,CCC1CCCC1C(C)(C)C1C2CCCC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abda0>,CCCCN(C)C(C#N)(C(C)(C)C)S(=O)(=O)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abe90>,CCCCN(C)CCS(=O)(=O)C(CC)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abee0>,CCC12C(C)COC3CC1(C)C(C)C32,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abf30>,CCCC1(C2COC(=O)O2)CC(C)CC1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abe40>,CCCC(C)C(N(C)C)C12CS(=O)(=O)C1C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1abf80>,CC(C)CC(C)(C)C(=O)CN1CC(C)CC1=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1080>,COOCCC(CCCC(C)(C)CCC(C)=O)OOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1030>,CC(C)C1C2C(S(=O)(=O)C=O)CC(C)(C1C)N2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1120>,CC(CC1CC1)CC12CC3C(C1)C32C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a10d0>,CCC(C(C=O)CCOC(=O)OCC(C)OC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a11c0>,CCOC(=O)C(C)SCCCCC(C)(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1210>,CCC(CC)OCOC(=O)OC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1170>,CCC1CC(CC(C)C2COC(=O)O2)C(N(C)C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1260>,COC(=O)OC(C)C(C#N)(CCC(C)N(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1300>,COC(=O)OCC12CCC(C)CC1C(C)CN2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1350>,COC(=O)OC1(C)C(C)CCCC2CCN(C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a12b0>,CCCCCC(CO[Si](C)(C)C(C)(C)C)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a13f0>,CCOCCCC(CN(C)C)OC(=O)OCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1440>,CCCN(C)C(C)CC1CCC(C)OC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1490>,CCCC(C)(C)C1CC2(C)C(CC)C12CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a14e0>,COOCC(C)C(C)(C)C(C)CC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1530>,COC(=O)C(C)CSCC1C2CCCC1C(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1580>,COC(=O)OC(C)C(CC(=O)CCCN(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a15d0>,CC(CCCC(C)C(C)C)C(=O)N(C)CCCCl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a13a0>,CCS(=O)(=O)CC(C)CC(CC1CC1)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1670>,CCC1CC(C)C2CCCC2CN(C)C(=O)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1620>,CCOC(=O)OC(C)(CN(C)C)CC(C)(C)CC#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1710>,CCCCCCCCCN(C)CCOC(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1760>,CCOC(=O)OCOCCCCN(C)CC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a17b0>,CCC(CC)OC(=O)OC1CCCC1(C)CN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1800>,CCCCC(C)C(CP)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1850>,CCC1(CCCCN(C)C)COC(=O)OC1C(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a16c0>,COC1CC(C)(C)C(CCN(C)C)C2(C)OC(=O)OC12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a18f0>,CC1(C)CCCN1CC(F)(F)CC(F)F,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a18a0>,CC(C1CCCS(=O)(=O)CC1)C1(C)CCN(C)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1940>,COC(C)C1C(C)(CN(C)C)C12OC(=O)OC2(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a19e0>,CCC(CN(C)C)OCCCOC(=O)OCC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1a30>,CCCCCOC(=O)OCC(CC(C)C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1a80>,CCCCOC(=O)OCCCCN(C)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1ad0>,CCC(=O)COC(C)OC(=O)OCCN(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1b20>,CC12C3C(C1C21CC1)C31CC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1990>,CCC(CC1OC(=O)OC1CN(C)C)C(=O)C(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1b70>,CCCCP(C)(=S)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1bc0>,CC(C1COC(=O)O1)C(C1CC(C)C(C)(C)C1)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1c60>,COC(=O)OCC(=O)C(C)(CCCCN(C)C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1cb0>,CCC(OC(=O)OC)C12CCCN(C)C1(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1d00>,COCCN(C)CC(OC(=O)OCC=O)C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1d50>,CCC(C)(C)CC(C)(C)CC1(C)C(C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1c10>,CCCN(C)C1(C)CCC2(C)OC(=O)OC(C)C21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1df0>,CCCCCC(CN(C)C)OCOC(=O)OCCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1e40>,CCCC1CCC2C3COC(=O)OCC3CN12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1e90>,CCOC(CN(C)C)OC(=O)OC(CC)C(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1ee0>,COC1(C(C)(C)C(C)C)CCC1=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1f30>,CCC(C)C(C(C)=O)C1OC1C(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1f80>,CCC1C(C)(CC)C1(COC)C(C)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad030>,CCOC(=O)C(CC)SC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1a1da0>,CCN(C)C1C(C)CC(C)(OC(C)=O)S1(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad0d0>,CCCC(CN(C)C)OC(=O)OCCC(C)COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad120>,CCOC(=O)OCCOC(C=O)C(C)N(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad170>,CCC(C)C(CC)N(CCCl)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad1c0>,CCCCC(C)COC(=O)OCCCN(C)CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad080>,CN(C(=O)C12C3CC1(C)C32)C1CC1(Cl)Cl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad260>,CCN(C)C(C)CCOC(=O)OC(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad210>,CC(C)(C)[Si](C)(C)OCCC1C(C=O)CC2CCCC21,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad300>,CCC(CC(CC)C(C)C)C[Si](C)(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad350>,CC(C)(C)S(=O)CCCCCCCCC=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad2b0>,CC(C)C1CC(N(C)C)C2(CCOC(=O)C2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad3f0>,CCC(C)CCOCOC(=O)OCCCCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad440>,CCC1(CC2COC(=O)OC2C)C(C)CCN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad3a0>,CC1CC(C)(N(C)C)CCCC2CCC1OC(=O)O2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad4e0>,CC1CN(C)C2(COC(=O)OC(C)C2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad530>,CCC(CCl)C(=O)N(CC)C(CC)CCl,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad490>,CCC1CC(C)(C2C(C)C(C)C(C)C2C)C2C(C)C1C2C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad580>,CCCCN(C)C1CC2OC(=O)OC2CC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad620>,CC1CCN(C)C1C1CN(C)C(=O)CCOC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad5d0>,CC(N(C)C)C(C)(N(C)C)C12OC(=O)OC1C2C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad6c0>,CCOC(=O)OC1C(C)N(CC=O)CC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad710>,CC(C)COC(=O)OCOC(C)CCN(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad760>,CCCCC[Si](CCC)(CCCC)OCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad7b0>,CCN(C=O)CCCCCCC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad800>,CCCC[Si](CCC(C)CCC)(OC)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad850>,CCCCCCC(C)P(=S)(OC)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad670>,CC(C)CCC(C)(C)C(C=O)CO[Si](C)(C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad8f0>,CC(C)CCC(P)CC(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad8a0>,CCC(C)C(O[Si](C)(C)C(C)(C)C)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad940>,CC(C)(C)[Si](C)(OC1CC2CCC(C2)C1)O[Si](C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad9e0>,CCCC(CCC)C(C)(CC)OOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ada30>,CC(C)C1CC2CC2C2(CCOC(=O)O2)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ada80>,CCC1(OC(=O)OC)CCN(C)CCC1OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ad990>,CCC1CC(C)C1S(=O)(=O)N(C)CC(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adb20>,CCSC(C)C(C)(C)CC#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adad0>,CN(C)CC(CC#N)C(C)(C1COC(=O)O1)N(C)C=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adbc0>,CCCC1(CC)C(C)C2CC(C2C)C1COC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adb70>,CCN(C)C(CCOC)C12CC(C)CC1OC(=O)O2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adc10>,CCC(C)(C(C)C)C(C)(C)C(C)C(C)(C(C)C)C(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adcb0>,CN(C)CCCC(=O)C1C2OC(=O)OC2CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adc60>,COC(CCCC1CCC(N(C)C)CC1)C1COC(=O)O1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1add50>,CCCCC(C)[SiH](C(C)C)C1CCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adda0>,CCCCC(C)SC(C)C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1addf0>,CCOCOC(=O)OCCN(C)CC(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ade40>,CCC1(CC2(N(C)C)CC2)CCOC(=O)OC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1add00>,CCCN(C)C(CC(C)(C)CC(F)(F)F)C(=O)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ade90>,COC1COC(=O)OCC2CC(C)CN(C)C(C2)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adf30>,CCS(=O)(=O)C1C(CC=O)C(C)(C)CN1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adee0>,CCC1C(CCCOC)C(N(C)C)C2(C)OC(=O)OC12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac030>,CCOC(=O)C(SC)SCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac080>,C#Cc1nccnc1OCCOCCOCCOC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac0d0>,CCCC(C)(OOC)C1CCCC1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac120>,CCC(CC(C)=O)C(OC)C1(CC)CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac170>,CSSCCOCC1COC(=O)C1,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac1c0>,CCC1OC(=O)OC(C)(C)C1CC(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac210>,CC1OB(CCCl)N(C)C1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1adf80>,CCC1OC(=O)OCCC(OC)C(C(C)C)C1N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac2b0>,CCCC(C)(CC(=O)CC)CC(C)(C)CSC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac300>,CCCC[Si](OCC)(OCC)C(C)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac350>,CCC(C)CCC(C)COP(=S)(OC)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac260>,CC1CC(C)C2C(C)C3C4CC(CC4CC12)C1CCCC13,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac3f0>,CCSCCC1CC(C(C)(C)CC)CCC1C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac440>,CC(C)CC(CN(C)C)OC(=O)OCC(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac490>,CCC1C2CC3C4CCC4C1(CC)C3C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac3a0>,COC(C)C1COC(=O)OC(C)C1C(C)C(C)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac530>,CCCCCN(C)CC1OC(=O)OC1(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac580>,CCC1CC(OC)C(OC(=O)OCCN(C)C)C1CC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac5d0>,CCCC(C)C(SC(CC)C(C)C)C(C)C#N,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac4e0>,CC(=O)C1C(C)C2CC(=O)C1C(C(C)=O)N(C)C2,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac670>,CCCCC(C)CCCCC(C(C)C)C(P)CCC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac620>,CCC(=O)C(C)C(C)(C(C)=O)C1(OC)CC1C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac6c0>,CCC(C)(C=O)CN(C)C(C)C(C)CS(C)(=O)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac760>,CCCCOCC(C)C(CCC=O)CC(C)SC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac7b0>,CCC(CC1C(C)C(C)(CC)C1C)C(C)OC,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac800>,CCCCCCCCCCCOC(=O)OC(CC)N(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac710>,CCOC(C)C(C)(C(C)C)C(C(C)=O)C(C)=O,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac8a0>,CN(C)CCOCC(C=O)OC(=O)OC(C)(C)C,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac850>,COCC1OC(=O)OC12CC1CCC(C)(N(C)C)C12,5.0,0.984,0.993,0.962
<rdkit.Chem.rdchem.Mol object at 0x7ff31c1ac940>,CCC1COC(=O)OC1C1CC2CC1N(C)C2,5.0,0.984,0.993,0.962
