molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fb970197440>,CCCC1CCC2C(CC)C(=O)C12C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197490>,CC(C)C1C(CCC=O)C2(C)CCC(C)C12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701974e0>,CCCCC(C(C)C#N)C(CC=O)CCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197530>,CCCC1(COC)CCC(C)(C(C)CC(C)C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197580>,CCC(C)C1(C)CC2(CC2)C(C)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701975d0>,CCC1(C#N)CCC12CCCCC(C)S2(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701973f0>,CC(C#N)(C=O)C1C(OC(=O)C=O)CS1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197620>,CC1CCC(C)C(C2CC(C3CCCCC3)CCC2C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701976c0>,CCCCC(CC)OCCC(C)(C)CCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197710>,CCCCCC(C)C1CCOC(=O)OC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197760>,CCCCCBCC(CC)C(C)(C)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197670>,CCCCCOC(=O)C(C)CC(=O)OC(C)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197800>,CCCC(=O)CCOCOC(=O)OCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197850>,CCCCC(=O)CC(C)(CC)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701978a0>,CCCCC(CCS(=O)(=O)CC(C)C)OCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701978f0>,CCCC1CCC(CC(=O)OC)CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197940>,CCSCCCCC(=O)CC(C)CC(C)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701977b0>,CC1COC(=O)OCC(C)(N(C)C)C2CC(C1)O2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197990>,CC(CC(=O)CC(=O)N(C)C=O)C1CC(=O)C(=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701979e0>,CC(=O)SC(C)CC(C#N)CC(C)C(=O)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197a80>,CC1(CC=O)CC1C1CCCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197ad0>,CCCCC(C)CC1CC(C)CC(C)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197b20>,CCC1C(C)C(=O)N(C)CC(=O)C1CC1CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197b70>,COC1CCC2COC(=O)OC(C)C1C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197a30>,CC1CS(=O)(=O)C2(C)COC(=O)OCCN(C)C12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197bc0>,CCC1(C)C(=O)C(C)(C=O)C2C(C)C21C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197c60>,CCCCCCS(=O)(=O)C(C)CC(C)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197c10>,COC1CC(=O)C(C)COC(=O)OC(C)(C=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197d00>,CC(=O)OCC(C)C(C)(C)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197df0>,CCCCCCOP(=O)(OC1CCCCC1)OC1CC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197cb0>,CCCC1(C(=O)OC)C(C)CC2(C)CC(=O)C1C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197d50>,CCCCC1COC(=O)OC1CCCCC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197e40>,CCCC1(CC(C)C(C)S(C)(=O)=O)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197da0>,COC1(CN(C)C)COC(=O)OCC(C)(C#N)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197e90>,CCCC(=O)C(C)(CC(C)(C)C#N)C(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197f30>,CCCC(C)C(C#N)C(=O)OCCCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197ee0>,CCC1C(C)OC(=O)OC(C)C(CN(C)C)N1C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970197f80>,CCC1(C)CC(C)CCC(C#N)(C=O)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c080>,CCCCCCC(CC)C(C)C(=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c0d0>,CC1CC23CCCC2CCC13,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c120>,CC1C2CCC2CCC1S(=O)(=O)C(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c170>,CCCCS(=O)(=O)C(CC=O)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c1c0>,CCCCC(CCC#N)CCC(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c030>,CCC1(C)CC(=O)C(C)C(=O)C(C(F)(F)F)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c260>,CC1CC2OP(=O)(CCC2(C)C)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c2b0>,CCC1(C)C(CC2CC2)CCCC1S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c300>,CC(C)(C)CCC(C)(Cl)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c350>,CCOC(C)(CC(C)C(C)C)S(=O)(=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c210>,CC1(C)CC2CC(C(=O)CC(=O)Cl)CC(C)(C2)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c3f0>,CCCC(=O)CC(C)C(CC#N)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c440>,CC(C)C1CCC(C=O)CC(C(C)C)C1C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c490>,CC1C(=O)OC2C1C1CCC3C(C1)C32,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c4e0>,CCCCC(CC(C)C)CS(=O)(=O)CCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c530>,COC(=O)OCC1CC(C)(F)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c580>,CCCCCCC(C)COP(=O)(OC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c5d0>,COC1CC(C)CCOC(=O)CC2(CCCC2)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c620>,CCCCC(CC)C1CCC2C(C#N)CCC2C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c3a0>,CCCOC(=O)OCC(C(=O)N(C)C)C(C=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c6c0>,CCCCCCOC(=O)C1C(C)(C)C1(Cl)Cl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c710>,CCC(C)(C)CCCOC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c760>,CCC(C#N)C1CC1C(C)C1CCCS1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c7b0>,CCCCCC(CC)C1CCC2(C)CCCC2C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c800>,CCOC(=O)OCCCCOC(=O)CC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c850>,CCCCC1CC(C(=O)CC)C(CC)C1CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c8a0>,CC(=O)C(CCCC=O)C1COC(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c670>,COC1(C)C(C)C1(C)OC(=O)OCS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c8f0>,CCOC(=O)OCC1(C)C(=O)N(C)C(C)C1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c990>,CS(=O)(=O)OCC1CCOS(=O)(=O)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c9e0>,CCCCC(C(=O)OC)C1CCSCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ca30>,CCCCCC(C)C(=O)CCCCCCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019c940>,COCC(C)(CC(=O)C1CCC(C)C1)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cad0>,CCCC(C)C(=O)C(CCCCC=O)CCOC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cb20>,CCCC1CC(C)(C(C)(C=O)CC#N)CC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cb70>,CCCCCCC(C#N)CC(C)CCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cbc0>,CCC1(C(C)=O)CCCC(C)C(C)C(=O)OC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cc10>,CCCCC(=O)C(C)CCCCCCC(C#N)C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cc60>,CCC1(C)CC2CC(C#N)(CCC2C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ccb0>,CCC(C)C(CC)OP(=O)(OC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cd00>,CCCCCCC(C)S(=O)(=O)CCCCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cd50>,COCC(C)CC(C=O)CCC(C)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ca80>,CC1(C#N)CCSCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cdf0>,CC(C)CC1(C(C#N)C(C)C=O)CCCC1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cda0>,COS(=O)(=O)CC(C)C(C)(CC=O)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ce90>,CCCCCC(CC)C(CC#N)C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cee0>,CCCC12COC(=O)OC1C(=O)N(C)C2(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cf30>,CC(=O)C(C)C1(C#N)CC(C)CCCC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019cf80>,CC(C=O)CC(C)C1CCC2CC(=O)C1C2=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a030>,CC1CC2CC(C#N)C(=O)C1(C)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a080>,CCCCCCCC(F)(CC)CCCCCCCC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a0d0>,CCCC1(C)C(=O)C(C)(C)C(=O)C1C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a120>,COCC1C(C)C2CC(C)C1C2C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a170>,CCCCCOC(C)CCCC(C)C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ce40>,COC(C#N)C1(C=O)C(C=O)C(C)S(=O)(=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a210>,CCCCCC(C)CS(=O)(=O)Cl,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a260>,CCCC(B(C)C)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a2b0>,CCCCCC(CC)(CC=O)C(C)C(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a300>,CCCCCC(=O)CCC(C)CC(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a1c0>,CC(CB1OC(C)(C)C(C)(C)O1)CC1(C)CCC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a350>,CCC(CC)CC(OC)C(C(=O)C#N)S(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a3f0>,COC(=O)C1C(C=O)CC(C)CCS1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a3a0>,CCC1CS(=O)(=O)CC(C(F)(F)F)C2CC12C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a490>,CCCCCCCCCC(C)C(CC)CC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a4e0>,CCN(C=O)CCOC(=O)OCOC(=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a530>,CC12CCCCC1C1CCC(CCS1(=O)=O)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a580>,COCC(C)C(C)C(C)C(=O)C(CC=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a5d0>,CCCCCCC(CCC#N)C(=O)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a620>,CC(C#N)CCC1CCC2CCCCC2C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a670>,CN1CC1(C)C1COCCOC(=O)OCC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a6c0>,CCCCC(=O)OC(C)CC(C)(C)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a710>,CC(C)C(=O)C1CC(C(C)(C)C)CC1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a760>,CCCC1CCCCC(C)C1C1CCC2CCCC2C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a7b0>,CCCCCC(C)(C#N)S(=O)(=O)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a800>,CCC(C)OC(=O)C(C)C(CC=O)C(=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a850>,COC(=O)CC(C)OC(=O)OC(C=O)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a8a0>,CC1CCC(C)C2C(C)C(C1)CS2(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a440>,CCC(C#N)(C=O)C1(C)C(C)C(C)C(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a940>,CC(C#N)(C1CC1)S(=O)(=O)CCCCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a8f0>,CC(=O)C1C(=O)CCC(C=O)(C2CC2)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a9e0>,CCCC12CC(CC(C(C)C=O)C1)CC2C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019aa30>,CC(OC1(C)OC(=O)OC1C)C1CCN(C)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019a990>,CC(C)COC(=O)C1CC(C(C)C)C(C)CC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019aad0>,COCCCC1CCCOC(=O)OC(C)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019aa80>,CC1CC(C#N)CC(S(=O)(=O)C(C)C=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ab70>,CCCCCCOC(=O)OC(C)(CC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019abc0>,CCC(C)(C)CCC(C)C(C)CCCCCCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ac10>,CCC(C)CCCCC(C)(C)CCC(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ac60>,CC1OC(=O)OC2CN(C)C(C)COCC1C2=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019acb0>,CCCCC(CC)CC(CC(C=O)C(C)=O)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ab20>,CC(CCC(C)(C)C=O)CCS(=O)(=O)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ad50>,CCCCC(C)CC(C#N)CCCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ad00>,CCS(=O)(=O)C1(C(C)=O)C(C#N)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019adf0>,CCCC(C)(C)OC(=O)C(=O)C(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ae40>,CC(CCCOC(=O)OCC(C)(C)C)CCN(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ae90>,CC1CC(C=O)OC2(C=O)OC(=O)OC12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019aee0>,COC(=O)C(C)(C)CCCCCF,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019ada0>,COCC1(C)CC2COC(=O)OC(CN(C)C)C2C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019af80>,COC(=O)OCCCCS(=O)(=O)CC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194030>,CCCOC(=O)OC(CCC)OCCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194080>,CCC(C)C(=O)CCCC(C)C#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb97019af30>,CCCC(=O)CC(C(C)=O)S(=O)(=O)CCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194120>,CCCC1(CCCC#N)CCC(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194170>,CCCC(CCOC(=O)C(C)(C)CC)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701941c0>,CCCCCCC(=O)CCCC(CCCC)CC(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194210>,CCCCC(=O)OC(CCC)CS(C)(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701940d0>,CCC1(CC)CC(C)(S(=O)(=O)C=O)C2CC21,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701942b0>,CCCCS(=O)(=O)C(CC=O)CCC(CC)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194260>,CCCCC1C(C)C(=O)CC1C(=O)OC(C)(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194350>,COC(=O)CC(CC=O)C(C)(CC=O)CCC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194300>,CC1CC(C2(C)OCC2=O)(S(C)(=O)=O)S1(=O)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701943f0>,CCC(=O)S(=O)(=O)CC(C)CC(C=O)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194440>,CCCCC(C#N)CCCC(=O)C(=O)CCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194490>,CCCCC(C(C)C)C(C)OC(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701944e0>,CN1CCOC(=O)OCCOC(C)(C)C1CC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194530>,CCOC(=O)C(CC)C1(C)COC(C)C1(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194580>,CCC(C#N)C(C)CC1CCC(=O)OC1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701945d0>,CCCCC(=O)OC1C(=O)COC1=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194620>,CCC1CC2CC3C(CCC(C)C23C)C1OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194670>,CCCC(CCCCCC(C)(C)C)C(C)CCC#N,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701946c0>,CCC1COCC1C12CCCC1COC(=O)O2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701943a0>,CCC1C(=O)S(=O)(=O)C(C)(C#N)C(C)(C)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194710>,COC(=O)OC(C)C1C(=O)CCC1N(C)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701947b0>,CCC1CC(C)C(C)CC2OCCS(=O)(=O)C12,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194800>,CCCC(C(C)C)C(C)C(C)(CC)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194850>,CC(=O)C(CC(C)C)CC1CCOC(=O)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701948a0>,CCCCCCC(C)C(C=O)C(=O)CC(C)OC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701948f0>,CCCC1CC2(C)CCCOC(=O)OC2(C)O1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194940>,CC(=O)CCCCC1C(C)CC2CCC1(C)C2,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194990>,CC1CC(C(C)C)CCC(C)(CC#N)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194760>,CCCC(C(C)C(C)C)S(=O)(=O)C(C)(C)CC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194a30>,CCC(CC=O)C(C)(CC)CC(C#N)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194a80>,CC(C#N)CC1CCCC1(C(C)C)C(C)C=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194ad0>,CC(C)CC(C)(C(=O)C1CCC1)C(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194b20>,CCS(=O)(=O)CCCCC(=O)CSC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb9701949e0>,CCC1CCC(C)(C(=O)C2CCS(=O)(=O)C2)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194bc0>,CCCCC(C)CC(C)CC(C#N)CCCC,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194c10>,CCCCCCC(C)(CCCC)C(C)=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194c60>,CCC(C)CC(C)CC(C#N)CC=O,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194b70>,CCS(=O)(=O)C1CC(C(COC)C(C)=O)C1C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194d00>,CCCC(C)(C#N)CCC(C)C,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194d50>,CC1CCCC(CC2CCCC(C#N)(C=O)C2)C1,5.0,0.996,1.0,0.941
<rdkit.Chem.rdchem.Mol object at 0x7fb970194da0>,CC1OC(C)C(C)(C)C(=O)CC1C(=O)C=O,5.0,0.996,1.0,0.941
