molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d7b0>,CC(=O)C(C(C)(C)C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d800>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d850>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d8a0>,CCCC(=O)C(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d8f0>,CC(=O)CC(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d940>,CC(=O)OC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d990>,CC(C)C(F)(F)C(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2d9e0>,CC(F)(F)CCC(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2da30>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2da80>,CCC(=O)CC(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dad0>,CCC(F)(F)C(F)(F)C(C)=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2db20>,CCCC(=O)C(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2db70>,CC(F)(F)C(=O)CC(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dbc0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dc10>,CCCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dc60>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dcb0>,CC(C)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dd00>,CC(C)(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dd50>,CC(C)(F)C(F)(F)CC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dda0>,CCCCC(F)(F)C(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ddf0>,CCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2de40>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2de90>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2dee0>,CC(C(=O)C(F)(F)F)C(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2df30>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2df80>,CCC(F)(F)C(=O)C(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e030>,CC(C)CC(C)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e080>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e0d0>,CC(=O)CCC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e120>,CCC(=O)C1(C(F)(F)F)CC1,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e170>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e1c0>,CC(C)C(=O)C(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e210>,CCC(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e260>,CCCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e2b0>,CC(=O)C(F)(F)C(C)(C)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e300>,CC(C)CC(F)(F)CC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e350>,CC(F)(F)C(F)(F)CCCCC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e3a0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e3f0>,CC(C)CC(F)(F)C(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e440>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e490>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e4e0>,CCC(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e530>,CCCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e580>,CCC(=O)C(C)(C)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e5d0>,FC(Cl)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e620>,CCC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e670>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e6c0>,COC(=O)C(C)(C)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e710>,CC(F)(F)C(F)(F)CCCC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e760>,CSC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e7b0>,CC(C)(C)S(=O)(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e800>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e850>,CCC(F)(F)C(=O)C(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e8a0>,ClCC(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e8f0>,CCCC(C)(C)C(F)(F)C(C)=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e940>,CC(=O)CCCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e990>,CC(C)C(=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2e9e0>,CC(C)(C=O)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ea30>,CCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ea80>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ead0>,CC(C)OC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2eb20>,CCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2eb70>,CC(=O)CC(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ebc0>,CC(CC(=O)C(F)(F)F)C(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ec10>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ec60>,CC(F)(F)CCC(=O)C(C)(C)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ecb0>,CCC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ed00>,CC(=O)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ed50>,CC(=O)CC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2eda0>,CC(C)C(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2edf0>,CC(=O)OC(=O)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ee40>,COC(=O)CC(F)(F)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ee90>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2eee0>,CCCC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ef30>,CC(=O)C(F)(F)C(C)(C)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ef80>,CC(=O)CCCC(C)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f030>,O=C(O)C(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f080>,CC(C)(C)C(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f0d0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f120>,CC(C)(C(=O)C(F)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f170>,CC(=O)CCC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f1c0>,COC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f210>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f260>,CC(=O)C(F)(F)CC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f2b0>,CC(=O)CC(F)(F)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f300>,O=C(C(F)(F)F)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f350>,CC(=O)CC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f3a0>,CC(C)CC(=O)C(F)(F)CC(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f3f0>,O=C(CCOC(F)(F)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f4e0>,COCC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f440>,CC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f490>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f530>,CC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f580>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f5d0>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f620>,CC(=O)C(F)(F)C(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f670>,CCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f6c0>,CCC(F)(F)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f710>,CCC(F)(F)C(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f760>,CCC(=O)C(F)(F)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f7b0>,CCC(=O)C(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f800>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f850>,CC(=O)C(C)(C)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f8a0>,CC(=O)CCSC(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f8f0>,CCC(C)(C)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f940>,CCC(F)(F)S(=O)(=O)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f990>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2f9e0>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fa30>,ClC(Cl)C(Cl)(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fa80>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fad0>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fb20>,CCC(=O)CC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fb70>,COCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fbc0>,ClC(Cl)C(Cl)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fc10>,CC(C)C(C)(F)C(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fc60>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fcb0>,CC(=O)C(C)(C)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fd00>,CCCC(F)(F)C(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fd50>,CC(CC(F)(F)F)C(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fda0>,CC(F)(F)CCCC(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fdf0>,CC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fe40>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fe90>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2fee0>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ff30>,CC(=O)C(F)(F)CCC(C)(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d2ff80>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30030>,CCC(CC)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30080>,CCC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d300d0>,CC(=O)CCCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30120>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30170>,CCCC(F)(F)C(C)(C)CCC=O,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d301c0>,CC(=O)CC(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30210>,O=C(O)C(C(F)(F)F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30260>,CCC(=O)C(F)(F)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d302b0>,CC(=O)C(F)(F)CCC(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30300>,CC(=O)CC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30350>,COS(=O)(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d303a0>,COC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d303f0>,CC(C)(F)CC(=O)C(C)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30440>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30490>,CCCCC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d304e0>,CC(=O)CCC(F)(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30530>,CCC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30580>,O=C(OCC(F)F)C(F)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d305d0>,CCC(=O)CC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30620>,CC(C)C(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30670>,COC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d306c0>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30710>,CC(=O)C(C)(C)C(F)(F)Cl,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30760>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d307b0>,CC(=O)CC(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30800>,CC(=O)C(C)(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30850>,CCCC(F)(F)C(=O)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d308a0>,N#Cc1cnc(C(F)(F)F)cn1,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d308f0>,CC(C)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30940>,CC(C)(CC=O)C(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30990>,CC(=O)N(C)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d309e0>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30a30>,CC(C)(F)CC(=O)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30a80>,CC(=O)CCC(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30ad0>,CC(=O)C(C)C(F)(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30b20>,CC(C)CC(=O)C(F)(F)C(F)F,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
<rdkit.Chem.rdchem.Mol object at 0x7f6093d30b70>,CCCC(F)(F)C(=O)CCC(C)C,"(5.0, 5.0, 5.0)",0.976,0.146,0.933
