molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fbf30>,CCCCCC(CC(C)CCC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fbf80>,CCC(C)CCCCCCC(C)(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc030>,CCCCCCC(C)(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc080>,CCCC(C)COCC(C)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc0d0>,CCCCC(CC)CC(C)CCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc120>,CCCCCCCCCC(F)C(CF)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc170>,CCCCC(CC)CCCCCCC(CC)CCCF,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc1c0>,CCCCCCCC(C)(C)C(C)COCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc210>,CCCC(C)CCCOCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc260>,CCCCCCCC(C)CCCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fbc10>,CCCCCC(C)CCCC(C)C(C)(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc300>,CCCCCCCCC(CC)CCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc350>,CCCC(C)CCCCC(C)C(CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc3a0>,CCCC(C)CC(C)C(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc3f0>,CCCCC(C)CCCC(F)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc440>,CCCCC(C)(CC)C(C(C)CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc490>,CCCCCCCCC(C)CCCCCCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc4e0>,CCCCC(C)(CCC(C)C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc530>,CCOCCC(C)CC(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc2b0>,CC1CCCCCCCC2C3CC4(F)CCC(C)(C)C12C34,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc5d0>,CC(C)CC(C)C(F)C(C)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc620>,CCCCC(CC)CCCCCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc670>,CCCC(CCC)CC(C)CC(C)CCCC(C)NC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc6c0>,CCCCC(C)C(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc710>,CCC(CC)CCC(CC)OC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc760>,CCCCC(CC)C(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc7b0>,CCCCCC(CC)OC(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc800>,CCCCCCCCCC(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc850>,CCCCCCCCCC(C)CC(CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc8a0>,CCCC(CC)CCCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc8f0>,CCCC(C)C(F)(F)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc940>,CCCCCC(C)(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc990>,CCCCCCC(CCCC)C(C(C)C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc9e0>,CCCCC(C)CCC(CC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fca30>,CCCCCCC(C)CCCCC(CC)CCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fca80>,CCC(C)C(C)CCCCCCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcad0>,CCCCCCCCC(C)C(CF)CCC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcb20>,CCCCC(C)CCC(C)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcb70>,CCCCCCC(CCCCCC)CC(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcbc0>,CCCCCC(C(C)C)C(C)CCCC(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcc10>,CCCCCCCCC(CCCCCC)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcc60>,CCC(CCC(C)C)C(C)C(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fccb0>,CCC(CC(C)CCCCCC(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcd00>,CCCCCCC(CCCCC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcd50>,CC(C)CC(C)CCCCCC(C)OC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcda0>,CCCCC(C)CC(CCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcdf0>,CCCC(C)(CCCCC(C)C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fc580>,CCC(CC(C)CCC(C)(C)CC(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fce90>,CCCCCC(C)CC(C)(CC)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcee0>,CCCC(C)CCC(C(C)C)C(CC)COCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcf30>,CCCC(C)CCC(C)(C)OC(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fce40>,CCCCC[B]CCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd030>,CCCCCC(C)C(C)CC(C)(CC)OCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd080>,CC(C)C(C)CCCCC(C(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd0d0>,CCCCC(C(C)C)C(CCCC(C)CC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd120>,CCC(CCCCC(C)(C)F)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd170>,CCC(C)C(C)CCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fcf80>,CCBC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd210>,CCCCCCCCCC(C)C(C)C(C)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd260>,CCCCCCCCCC(CC)C(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd2b0>,CCCCCCCCC(CCC)C(CC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd300>,CCC(CCCCCCCCCCCCC(C)C)C(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd350>,CCCC(CCC(C)C)C(C)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd3a0>,CCCOCC(C)C(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd3f0>,CCC(CCCCC(CC)C(C)C)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd1c0>,CCC(C)(CC)C(C)(C)C(C)(C)C(C)(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd490>,CCCOCCCC(C)(CC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd4e0>,CCCCCCC(C)CCCOC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd530>,CCCC(CC)CCCCCCCCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd580>,C[B]C(CCCCCCC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd5d0>,CCCC(C)CCCC(CC)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd620>,CCCCCC(C)CC(CCC)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd670>,CCCCCC(CC)C(CCC)C(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd6c0>,CCCC(C)CC(C)C(C)CC(C)(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd710>,CCCCCC(C)CC(C)(C)COC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd760>,CCCCCCCCCCCCCCOC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd7b0>,CC(C)CCC(C)CC(C)(C)CCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd800>,CCCCCC(C)OCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd850>,CCC(C)CCCCCCCC(CC)CC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd8a0>,CCCCCC(CCC)C(C)C(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd8f0>,CCCCCC(C)CCCCCCC(C)(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd940>,CCCC(C(C)C)C(CC)CCCOCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd990>,CCCCC(C)CCCC(C)CC(CCCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd9e0>,CCCCCCC(CC)(C(CC)CCC)C(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fda30>,CCCCC(CCCC)CC(C)C(CC)C(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fda80>,CCCCC(C)(CC(C)C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdad0>,CCC(C(C)(C)C)C(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdb20>,CCOCC(C)CC(CC)(C(C)C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdb70>,CCOCCCCCC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdbc0>,CCOCC(C)(C)CCCCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdc10>,CCCCCCOCCCC(C)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdc60>,CCCCCCCCC(CC)C(C)CCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdcb0>,CCCC(CC)C(C)(F)C(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdd00>,CCCCCCC(C)C(C)(C)CCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdd50>,CC(F)CCC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdda0>,CCCCC(CC(C)C)C(C)(F)CCCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fddf0>,CCCCCCCC(CC)C(CC)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fde40>,CCCCCC(CC)CCCC(CC)CC(C)(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fde90>,CCCC(C)CCCCCCCCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdee0>,CCCC(C)CC(C)CCC(C)(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdf30>,CCCCCC(C(C)CCCC)C(C)C(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fdf80>,CCCC(F)C(C)C(F)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe030>,CCC(CC)CC(C(C)C(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe080>,CCC(CCCC(C)C)CCC(C)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe0d0>,CC(C)C(CF)CCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe120>,CCCCC(C)CCCC(C)CC(CCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe170>,CCCCC(C)(CCC)CC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe1c0>,CCCC(C)CC(CC)CCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe210>,CCCC(CC)CCCC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fd440>,CCCCCCBCCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe2b0>,CCCCC(CCC)CCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe300>,CCCCCC(CC)C(F)CCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe260>,CCCCBCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe3a0>,CC(C)CCC(CCC(C)C)CC(C)C(C)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe3f0>,CCCCCCCC(C)CC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe440>,CCCCCCC(F)CCC(C)C(C)(CCCC)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe490>,CCCCCC(CCC)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe4e0>,CCCCCC(C)C(C)C(CCC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe530>,CCC(C)CCCCCC(C)C(F)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe580>,CCCCCC(C)C(C)CCCC(CC)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe5d0>,CCCCCCCC(C)(OCC)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe620>,CCCC(C)CCC(C)(C)CCCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe670>,CCCCCCC(C)(CCCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe6c0>,CCCCCCCCCCC(CF)CC(C)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe710>,CCC(CCCCCCC(C)C)CCCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe760>,CCCCCCCCCCC(C)(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe7b0>,CCCC(C)CC(C(C)C)C(C)(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe800>,CCCOCC(C)CC(C)(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe850>,CCCCC(CC)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe8a0>,CCCCCCC(C)CCC(C)CC(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe8f0>,CCCCC(C)CC(C)CCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe940>,CCCC(C(C)C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe990>,CCCCCC(CCC)CCCC(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe9e0>,CCCCOCC(C)CCCC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fea30>,CCCCC(C)CC(C)C(C)CCCC(C)(CC)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fea80>,CCCCCC(C)(C)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fead0>,CCCCCCC(CC)CC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1feb20>,CCC(C)CCCC(CC)CCCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1feb70>,CCCCOC(C)C(C)(C)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1febc0>,CCCCC(C)C(C)(CCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fec10>,CCCCCCCC(C)(CC)CCCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fec60>,CC(F)C1CCCCCC2CC(C1C)C2(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fe350>,CCCCC(C(C)CCC(C)C(C)CC)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fed00>,CCCC(C)C(CC)C(C)CCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fecb0>,CC(C)CCC(C)CC(C)(C(C)C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1feda0>,CCCCCCC(C)CCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fedf0>,CC(C)CCCC(C)CC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fee40>,CCCCCCCC(F)C(CC)CCCC(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fee90>,CCC(C)CCC(C(C)C)C(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1feee0>,CCCCC(C(C)C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fef30>,CC(C)C(C)BC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fef80>,CCCCCCCCCC(C)(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff030>,CCCCCCCCC(CC)CCCC(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff080>,CCCCCCCCCCC(C)CCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff0d0>,CCCCCCCCCCCCC(OC)C(F)(F)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff120>,CCCCCCC(CC)CCCCC(CC)CCCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff170>,CCCCC(C)C(CC)C(C)(C)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff1c0>,CC(C)CC(C)C(CC(C)C)C(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1fed50>,CCCC(C)CC(C)(CC)C(C)CCC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff260>,CCCCCCC(CCCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff2b0>,CCCCCCCC(C)CC(CC)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff300>,CCC(C)(C)C(C)(C)C(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff350>,CCC(CC)CCCC(C)CC(C)C(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff3a0>,CCCCCCCBC(CCC)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff3f0>,CCCOC(C)(C)CC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff440>,CCCCC(CC)C(CCC(C)CCC)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff490>,CCCCCCC(CC(C)CC)C(C)CC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff4e0>,CCCCC(C)C(CC)C(C)CCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff530>,CCCCC(CC(C)C)CC(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff580>,CCCCCCC(C)C(C)CCCCCCC(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff5d0>,CCCCCCC(CC)C(C)C(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff620>,CCCC(CC)CC(C)(CC)C(CC)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff670>,CCCCCCCC(C)CC(CC)CCC(F)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff6c0>,CCCCC(C)(CCCC(C)C)OC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff710>,CCC(C)CC(C)CCCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff760>,CCC(F)CCCC(C)CCCCCCCC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff210>,CCC(C)(CCC(C)C(C)CCC(C)C(C)C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff800>,CCCC(C)CCC(C)CCCC(C)C(C)C(C)CCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff7b0>,CC(CCC(C)CC(C)(C)C)CC(C)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff8a0>,CCCCC(C)(C)CCCC(C)CC(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff8f0>,CCCCCCCCCCCC(C)CC(C)CCCC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff940>,CCCC(CCOCC(C)C)C(C)(C)CC,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff990>,CCC(C)CC(C)CCCC(CC)C(C)(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff9e0>,CCCCCC(C)C(CCC)C(C)C(F)(F)F,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ff850>,CC(C)C(C)CCCCCC(C)(C)CCCC(C)C(C)C,5.0,0.996,0.931,0.909
<rdkit.Chem.rdchem.Mol object at 0x7f540c1ffa80>,CCCCC(C)CCC(C)C(CCC)CCCC,5.0,0.996,0.931,0.909
