molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7fa14419fe90>,CC(C)CC(C)C(F)(CCF)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419fe40>,CC1(C)CC(=O)C(C)(C(F)(F)F)C1(C)CC#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419fee0>,CCC(N(C)C)C1(C)C(CC)C1(C)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ff80>,CCCC(C)N(C)CCCS(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e030>,CC(CCl)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e080>,CC1C2CCCCC3C4C2C4C1C3(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e0d0>,CC(C(F)F)C(C)(C#N)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ff30>,CC(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e170>,CCC(CCC(C)(F)F)C(C#N)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e1c0>,CCS(=O)(=O)CC(F)(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e120>,CC(CC(C)C(C)(C)C)CC(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e210>,CCC1C(C)C2C(C)C(C)C3CC(C)(C)C4(C)C3C(C)C1C24,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e260>,COC1C(C)C1C(CS(C)(=O)=O)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e2b0>,COS(=O)(=O)C(C)(C)CC(C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e300>,CCCC(CC(F)(F)F)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e3a0>,CCC(F)(Cl)C(F)(C1CC1)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e350>,CCCCC(C(C)C(C)(C)C)[Si](Cl)(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e440>,CSC(C)CCC(C)COC(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e3f0>,CC1CCC([Si](C)(C)O[Si](C)(C)C(C)(C)C)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e490>,CCC1(C)C(CC(C)(C)C)C(C)C1C(C)C(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e530>,CCCC1CCCCC(F)(F)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e580>,CC12CC34CC1C2C1C3C1(Cl)C4,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e4e0>,CCC1C2CCC(C2C(F)(F)F)C1C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e620>,CCCC1CC(C#N)C(C(F)(F)F)C(CC)C1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e5d0>,CC(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e6c0>,CCC1CCN(C(C)C(F)(F)F)C(C)(C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e710>,CC1C(C)C2C3C4C(C)C(C)(C14)C23C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e670>,CC1(C)CC2C3CC4C5C(C41)C1(C3C51)C2(C)O[Si](C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e760>,COS(=O)(=O)C(C(F)F)(C(F)F)C(C)CC(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e800>,CC1C2C3C4C(C)C4C4(C)C(C)C1C4C23,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e850>,CC(Cl)CC[Si](C)(Cl)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e7b0>,CCC(F)C(C)(F)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e8f0>,CCCC(C)(CCCC(C)C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e940>,CCCC(CC)C(F)(F)S(=O)(=O)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e990>,CC(C)CC(C)(CS(C)(=O)=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e8a0>,CCC(C#N)C(C)S(=O)(=O)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ea30>,CCCCCCCC(C)(C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ea80>,CC(C)CCCC(CC(C)C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419e9e0>,CCC(C)C(CC(C)(C)C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419eb20>,CC(C)C(CC#N)C(C)(C)CCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ead0>,CCC1CCC(C)(C(C)(C)C(F)(F)F)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ebc0>,CC(C)(C)CC1(C(F)(F)F)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ec10>,CCCCC(CS(=O)(=O)C(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419eb70>,CC(C)CCC(C(C(F)(F)F)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ecb0>,CCC(C(C)C)C1CC2OC2C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ed00>,CC(F)C(N(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ec60>,CC1CC2C(CC(C)(C)C)C3C1C1(C)C2C31,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419eda0>,CCC1COC(C)C(C2CC2(C)C)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ed50>,CCC(CC1CCC(C(F)(F)F)C1)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ee40>,CCCC(C)C(C)(OCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419edf0>,CC(C(F)(F)F)C(F)(F)C1CC2COC(=O)C21,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419eee0>,CCC(F)C(F)CC(C)P,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ef30>,CC(C)C(C#N)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ef80>,CC(F)CCC(F)C(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199030>,CCC(C(F)(F)F)C(C)(C)S(=O)(=O)CC,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa14419ee90>,CC(C1CC1(F)F)C(C)C(C)(C)S(=O)(=O)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199080>,CC(C)C1(C)CC(C)C2(C)C3(C)C(C)C(C)(C3C)C12C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199120>,CC(F)OC(C)(Cl)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441990d0>,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199170>,CCC(F)(F)S(=O)(=O)C(F)(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199210>,CCCC(CC)C(C)C(C)CCC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199260>,CCC(C)(CCC(CC#N)C(F)(F)F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441992b0>,CCCCCCCC(F)(F)C(C)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441991c0>,CCC1(C(F)(F)F)C(C)C(C)(C(C)C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199350>,CCCCC(C)CC(C(C)CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441993a0>,CC(CC(F)(F)F)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199300>,CC1CCC(C2CC3C2C2C(C)C4(C)C(C)C3C24C)C1C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441993f0>,CC[C](C)[C](C)[C](C)[C](C)[C](C)[C]C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199490>,CC(F)(C(F)F)C(F)(F)CCF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199440>,CC(C)[SiH](C(C)(C)C)C(C)(C(C)C)C1(C)CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199530>,CCCCCCCC(F)(F)C(OC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441994e0>,CC(C)C1CC1C12C(C)C(C)(C)C1C(C)C2(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441995d0>,CCCCC(F)C(F)C(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199580>,CCCCC(F)(C(C)(F)F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199620>,C[Si](C)(C)OC1(C(F)(F)F)C(F)(F)C(F)C1(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199670>,CCCC(C(C)CC(C)=O)C(C1CC1)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199710>,CC(C)CC(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441996c0>,CCC(C)(C(C)C(C)C(C)(C)N(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441997b0>,CS(=O)(=O)CCCCC(CCl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199800>,CC1C(C)(C)CC1(Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199760>,CC(C)C1(C)CC2C3C4C5C6CC(C7CCCC76)C5C4C3C21,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441998a0>,CCCCCC(F)(F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199850>,CC1CC2(C)C(C)C3CC1C1C(C)C4C(C)C32C14,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199940>,CC(F)OP(CF)OC(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199990>,CC(C)N(C)C12C3C4CC1(CC41CC12)C3C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441998f0>,CC(F)(CF)C(F)(F)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199a80>,CCCCS(=O)(=O)C(C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199a30>,C[Si](C)(C)OC(C(Cl)Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199ad0>,CCOCC(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441999e0>,CCC1OC(C#N)(CC)C2(C)C(C)C12C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199b70>,CCOC(C)CCCC(F)C(C(C)F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199bc0>,CCCC(C)C(CC)(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199c10>,CCCC(F)CC(C)C(F)(F)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199c60>,CCC1CC2C3C(C)C4C5CC1C5C2C43,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199cb0>,CCCC(C)C(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199d00>,CCCC(C)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199d50>,CS(=O)(=O)C(F)(F)C(F)(F)CC(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199da0>,CC(C)CC(C#N)(C(C)C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199df0>,CCCC(F)(F)C(C)CCCC(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199b20>,CC(=O)C(C(=O)C(F)(F)F)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199e40>,CCC(C)(C)C(C)(C)C(C)(C(C)C)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199e90>,CCCCC(C)CC(C#N)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199f30>,CS(=O)(=O)C(F)(F)C(F)(CF)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199f80>,CCC(C)(C)C(C)C(C)CC(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1030>,CCCC(CF)CC(CC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1080>,CCCC(C)C(CC)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a10d0>,CCCCCCC(CCC#N)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1120>,CCCC(C)C(C(C)C(Cl)Cl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1170>,CC(C)C1(C(F)(F)F)CC1CC#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa144199ee0>,CC(=O)OC(C(C)CCCC(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1210>,CCCCCCC(C=O)C(C(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1260>,CS(=O)(=O)CC(F)(F)CC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a11c0>,CCC1(C)C(C)C2(C)C3C(C(C)C(C)C2(C)C)C(C)C31C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1300>,CCC1C(C)C1C1(C)C(C)C1C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1350>,CC1CC2C3C4C1C1C3C2C41,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a13a0>,CCC(CCC(C)C(F)(F)F)N(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a12b0>,CCC(F)(Cl)C(F)(F)C(C)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1440>,CCCC(CC)(OC(C)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a13f0>,COC(OC(=O)OC(CF)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a14e0>,CC(CC(F)F)C(CCl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1530>,CCC1(C)C(C)CC(C)(C#N)C1C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1490>,CCC1C2C3CC4C3C2C23CC5CC1C2(C)C4C53C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a15d0>,CC(C)C1(C(F)(F)F)C(C)CC2CCCC1C2,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1580>,CCC(CC)CC(C1CSC(F)(F)C1)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1620>,CCC(CC)C(CC)[Si](OC)(OC)C(C)(C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a16c0>,CC(C)CC(C)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1710>,CC[Si](C)(C)CC(C)CCCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1760>,CCCC(CC)CCC(CCC)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1670>,CC(C)C1CC(C)(C)C(C)C1(C)C(C)(C)C1C(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a17b0>,CCCCC(C(C(C)C)C(F)(F)F)S(C)(=O)=O,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1800>,CC(C)C(C(C)C)C(C)(C)C(C)(C(C)C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1850>,CC(C)C(C)C1CC(C)C2C3C4C(C)C(C)(C4C)C3C12C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a18f0>,C[PH](C)(Cl)OC(Cl)C(Cl)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1940>,CC(Cl)(Cl)C(Cl)(CCl)C(Cl)CCl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1990>,CCCC(C)C(C)(CC(C#N)C=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a19e0>,CCC(CCl)C(Cl)CC(Cl)C(C)C(C)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1a30>,CCCC(O[Si](C)(C)C)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1a80>,CCCC1CCCC1(C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1ad0>,CCC(C)CC(C)C(C)(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1b20>,CCCC(OP(C)OC)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1b70>,CC(C)CC(F)(F)C(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a18a0>,CS(=O)(=O)C(F)(F)C(F)(F)CCCC1CC1,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1bc0>,CCC(CC)(CC)S(=O)(=O)C(C#N)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1c10>,CCCC(C)CC(C)(C)C(C)(C)C(C)(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1cb0>,CCCC(C#N)(O[Si](C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1c60>,CCC(C)CC(CC)C(CC)(O[Si](C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1d50>,CC1C2C3C(C4C5CCCC54C3C)C12C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1da0>,CC(C)CCC(F)(F)C(C)(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1df0>,CC(CC1CC1C(F)(F)F)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1e40>,CC1CC(SC(F)(F)F)C(C)(C)C1(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1e90>,CCCC(C)CC(Cl)C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1ee0>,CCC(CC#N)CC(CC(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1f30>,CC(C)(C(=O)Cl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1f80>,CC(F)C(F)S(=O)(=O)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4030>,CC(F)(F)S(=O)(=O)CCC(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a1d00>,CCCCCC(PCC(C)(C)C(F)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4080>,CCCCCCC(C)C(F)(F)CC(F)C(F)(F)C(C)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a40d0>,CCC(C)C(OC)C1C(CC)C1S(=O)(=O)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4170>,CCCC(CCC(F)(F)F)C(C)C(C)C#N,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4120>,COC1(C(C)C(F)(F)F)CC1(C)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a41c0>,CCS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)CF,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4210>,CC(=O)C(C(F)(F)F)C(C=O)(CCC#N)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4260>,CC1C(C=O)CS(=O)(=O)CC1C(C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a42b0>,CCC(F)C(F)(F)C(F)(C(C)(F)F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4350>,CCC(CC(C)Cl)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a43a0>,CCCC1CCCC2(C)C1C2C(F)(F)Cl,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a43f0>,CCCC12OC3CC34C1C(C)C2C4(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4440>,CCC(C(F)(F)F)S(=O)(=O)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4490>,CCCCCC(C)CC(C(C)(C)C)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a44e0>,CC(F)C(F)(F)CSC(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4530>,CC(CCl)C(SC(F)F)C(C)(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4300>,CCC(C)(C)C(C)C(C)C(C)C(C)C(C)(C(C)C)C(C)C,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4580>,CCCCCCC(C)(F)C(F)(F)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a4620>,COC(=O)C(C)CC(F)(F)C(F)(F)F,5.0,0.918,0.964,0.957
<rdkit.Chem.rdchem.Mol object at 0x7fa1441a45d0>,CC(C)C(C)CCC(C)(C)OC(=O)C(F)(F)C(F)F,5.0,0.918,0.964,0.957
