molecule,smiles,condition,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7feee60efbc0>,CCCC1(CC)CCC2(C)CC21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efc10>,COC(=O)C(C)CC1CCC1C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efc60>,CCC(C=O)CCC(C)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efcb0>,CC(=O)OC(C)CC(C)(C#N)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efd00>,CCc1cc2c(c(C(=O)O)c1)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efd50>,CC1COC(=O)OCCCC(C)(C=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efda0>,CCCC(C)CCCCC(F)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efdf0>,CCCCCC(F)(F)C(C)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efe40>,CCCOC(=O)C(C#N)CC(=O)OCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efe90>,CCC(C)CCC(=O)C(C)(C=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60efee0>,CCCCCC(C)C(C)CCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60eff30>,CCC1(CC=O)CC(C)(C)C(C(C)=O)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60eff80>,CCCCC(=O)C(C)C(C#N)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0030>,CCC1(OC)OC(=O)C23CC2CCC13C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0080>,CCCCC(C)(CCC)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f00d0>,CCC(CCC(F)F)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0120>,CCCCC(=O)S(=O)(=O)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0170>,CCC1CCC(C=O)CC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f01c0>,CCC(C)CC(CC)(CC)C(=O)COC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0210>,CCCC(C)CC(CC)CC(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0260>,CCCC(C=O)(C=O)CC(CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f02b0>,CCC(C=O)(CC)C1(C)CCC1C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0300>,CCOC(=O)C(CC(=O)CCC=O)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0350>,CCCCC(F)(F)CCCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f03a0>,CC(C)CC(C)CC(C)C(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f03f0>,CCCCCC(C)CC(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0440>,CCCC(C)CCC(CCC)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0490>,CCC(CC(C)(F)F)C(=O)C(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f04e0>,CCC(Cl)CC1(C)CC1C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0530>,c1ccc(NC2CCC2)cc1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0580>,CCCC(C)C1(C)CCC(C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f05d0>,CN[C@@H]1CCCS[C@@H]1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0620>,CC(C)C1C(C)C2CCC21,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ef580>,CC(=O)C1(CC=O)CC(C)C(C#N)(C=O)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f06c0>,CCCC1(COC(C)CC)COC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0710>,CCC(C)(C)C(=O)C(C)(CC)C(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0760>,CCCCCCC(CC=O)(OOC)OOC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f07b0>,CCCC(CC)(OCC)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0800>,CC(=O)C12C3COC1(C)C2(C)CC3C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0850>,CCCCC(C#N)OS(C)(=O)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f08a0>,CCCCC(C)C(C)(C#N)CCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f08f0>,CC1CC(F)(F)C(C(C)C)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0940>,COC(C)(CC=O)C1(CC=O)CC(=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0990>,CSCC(C)CCCC(=O)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f09e0>,CCCCCCC(=O)C(C)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0a30>,CCC1(CS(=O)(=O)F)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0a80>,CC1COCC(C)(C)C(=O)CC(=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0ad0>,CCC(C)(C)CCCC(C=O)OC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0b20>,CC(=O)OCCCCC1CC(=O)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0b70>,CNc1cc(C)c2c(c1)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0bc0>,CCC(C(=O)OC)C(CCC=O)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0cb0>,CCC(F)(F)CCC(C)CCl,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0c10>,CCC(C)(C#N)S(=O)(=O)C(F)(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0c60>,CC1CCN(C(=O)C=O)CCCC1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0d00>,CCCCC(=O)C(C)C1(C)OC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0d50>,CCCCCCCC(C#N)CCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0da0>,CCC1CC1(C(C)C=O)C(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0df0>,CCCCC(CC)CCC(C)CF,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0e40>,CCCCCCC(=O)CCCCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0e90>,CCCC(C)(C)OC(=O)C(CC)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0ee0>,CCCC(=O)CCC(C)CC(=O)COC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0670>,CCC1(C(=O)Cl)C(=O)C(=O)C(=O)CC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0f30>,CSCCC(Cl)CSC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1030>,CCC1(C(=O)OC)CC1OC(=O)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1080>,CCCCCC(=O)OCC(C=O)(CC)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f10d0>,CCC(C)(CCC=O)OC(=O)CCCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1120>,CCC(C)C(CC#N)CC(C)(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1170>,COC(=O)CCCCCC(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f11c0>,CCC1(C)CC2COC(=O)CC(C2)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1210>,CC(=O)c1ccc(C#N)c2c1ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1260>,CCC1(COC)C(C)OC(=O)OC1CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f12b0>,CC1CC2OCC3(OC(=O)OC13)C2C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1300>,CCC(SC)SCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1350>,CCCC(C)(CC)C1CCC1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f13a0>,CCCCC(C#N)C(=O)OC(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f13f0>,CCCC(C)(CC(C)CC#N)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1440>,CCC1CCC(F)(F)C1F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1490>,CCOC(CC)C(C)(C)C(CC)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f14e0>,CC(=O)C1COC(=O)OCOC1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1530>,CC(C)C(C)COC(=O)COCCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1580>,CC1CC2OC(=O)OC(=O)C2C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f15d0>,COC(=O)C(C)(C)CCC(C)(F)F,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1620>,CCCCCC(CC)(C(C)=O)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f0f80>,CCC(CC(C)SC)SC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f16c0>,CCCC1C2CCCC[Si]12,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1710>,CCCC(CCCC(C)C)C(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1760>,CCCCCC(CC#N)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f17b0>,CCC(C)C(=O)CC(=O)OC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1800>,CC(C)CC(=O)C1CCCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1850>,CCCCCC1OC(=O)OC1(C)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f18a0>,CCCC1CC2CC(C1)OC(=O)CO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f18f0>,CCCC1(CC)C(=O)OC(C#N)C1(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1940>,CC(C)CCC(=O)C(C)(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1990>,COC(=O)C1CC(C)CCC1C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1670>,COC(=O)C1(C)CC(C)OC(=O)C1(C=O)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1a30>,CCCCCC(C)C(=O)OCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1a80>,CCCC(C)C(COC)(C(C)=O)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1ad0>,CCC12C3CC(=O)C1(C(C)C)C(=O)OC32,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1b20>,CCC1CCC23CCC12C3,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1b70>,CN(CCS(C)=O)C(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1bc0>,CC1CC(C)(C)CCC(=O)C(C)C(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1c10>,CCCCC(=O)C(C)(C)CCOCCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1c60>,CCC(C(C)C#N)C1CC(C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1cb0>,CCCC(C)CC(C(=O)OC)C(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1d00>,CCC(=O)C(CC)CCC(C)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1d50>,CC(C)C1C(C)CC1C(C)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1da0>,CC(C)CCC(CC=O)N(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1df0>,COCCCCCC1COC(=O)OC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1e40>,CCC1(C)COCCC1C1COC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1e90>,CCCC1CCC(C)(C(=O)OC)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1ee0>,CCC(C(=O)OCOC=O)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1f30>,CC(=O)CC(C)(C#N)C(C)C(=O)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f1f80>,CCCCCC(C(=O)OCC)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3030>,C=Cc1cc2c(cc1N)ONO2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3080>,CCCCC(C)(C)OC(=O)OOC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f30d0>,CCC1(C)COCC(=O)C(C#N)OC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3120>,CN[C@H]1SCCC[C@H]1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3170>,COC(=O)C(C)CC(C)C(C)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f31c0>,CC(COC(=O)C=O)CC1CC1(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3210>,COC1CCC(C2CC2(C)C)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3260>,C=CC1=CSC(NC)=CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f32b0>,CC(CC=O)C1CC(=O)C(C)(C)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3300>,CCCC(C=O)C(CC=O)C(C)(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3350>,CCOC(=O)CCC(C(=O)CC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f33a0>,CCC(=O)C(=O)CCC(C)COC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f33f0>,CCCC(C)(CC)O[Si](C)(C)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3440>,CCCC(CC)CCCC(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3490>,CCCCC(CCC=O)C(C)C(=O)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f34e0>,CCOC(=O)C(C)CC(=O)C(C=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3530>,CCCC(=O)C(C)CCSCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3580>,COCCC(C)SC(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f35d0>,CC(C=O)CCCC(C)CCOC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3620>,CCCC(C)C(CCC#N)C(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3670>,CCC(CCB(OC)OC)C(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f36c0>,CCCCCCCC(C)(C#N)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3710>,CCCC(CC)(C(C)=O)C(=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3760>,CCC(OC(=O)OC)C(C)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f37b0>,CCC(C#N)C(CCC=O)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3800>,CCOC(=O)OCC(C)COC(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3850>,CCCCCC(C(=O)OC)C(C)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f38a0>,CCCCCC(C)C(C)(C=O)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f38f0>,CCC(C#N)(CCCl)CC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3940>,CC(C=O)(CC=O)CC(=O)CC1CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3990>,CN(C)C1=COC(C(Cl)(Cl)Cl)=CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f39e0>,CCC1(C)COC(=O)OC12COC(C)C2,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3a30>,CCCCC(C)CC(C)(CC)OOCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3a80>,CCCC(CCCl)CCCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3ad0>,CCCCC(CCP)C(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3b20>,CCCC(C)C1C(C(C)C)C1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3b70>,CCC(CCC#N)C1(CC)CC(=O)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f19e0>,CCSCCOCCCCC(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3c10>,COC(=O)C(C)C(CC(C)C)P(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3c60>,CCCCCCC(C#N)C1CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3cb0>,CCCC(C)C(CCC)C(C#N)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3d00>,CC1CC(CC=O)(C(C)(C)C)C1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3d50>,CCC(C)CC(CCC(C)C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3da0>,CCCC(CCCC(C)=O)C(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3df0>,CCC1(CC)C(C=O)C(=O)OCC1(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3e40>,CCCC1(C)CC(C)CC1CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3e90>,CCC(C(C)C)C(C)CCC(=O)OC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3ee0>,CCCCC(CCC)C(=O)CCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3f30>,CC(C)CC(C)(C=O)CC(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60f3f80>,CCOCC(C)CCC1CCC(=O)C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee030>,CCC(C)CCCC(C(C)=O)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee080>,COC(=O)C(C)CCC(C)CC(C)C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee0d0>,COC(=O)C1C2CCC3C2C31C=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee120>,CCCCC(OC(C)=O)C1CCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee170>,CC(C)CC(C)CC(C)(C)C(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee1c0>,CCCCC1CC(=O)OCC(CC)C1=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee210>,CCCCC(C)[Si](C)(C)OOCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee260>,CCC(CC)C(CC=O)CCCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee2b0>,CCC1(C(C)C#N)CCCC1C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee300>,CCC(C)C(C)C(CC)C1CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee350>,CC(F)(F)CC(F)(Cl)CCC#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee3a0>,CC(C)C1(C2CN2C)COC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee3f0>,CCC1CC(=O)CC(C)(C=O)C1C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee440>,CCCCC(F)CCCC(C)(C)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee490>,CC(CC#N)CC(=O)OC(C)(C)C#N,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee4e0>,CC1(COC(=O)OCC#N)OCC(=O)O1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee530>,CCCC1(CCC)CCSCC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee580>,CCCC(C(C)C)C(C=O)C(=O)OCC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee5d0>,CCC(=O)OC(=O)C(C)C(C)C(=O)OC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee620>,CS[C@@H]1C=CSC(N)=C1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee670>,CCCC(C)(C)C1CCC(=O)C1CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee6c0>,CCC(C#N)C(C)CCC(C)CC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee710>,CCCC(CCOC(C)=O)CC(=O)CC,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee760>,CCCCC(C)COC(=O)C(C)C(C)=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee7b0>,CCC1(C)CCCC(C)OC(=O)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee800>,Cc1cc(C(F)(F)F)cs1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee850>,CCCCC(=O)C(C#N)(C=O)C(=O)OCC=O,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee8a0>,CCC(CC)CC(C#N)CC(C)(C)C,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee8f0>,CCC1CCC(C#N)(CC)CC1,0.0,0.997,0.97,0.908
<rdkit.Chem.rdchem.Mol object at 0x7feee60ee940>,CCCCC(CC)C(C)(C)C(=O)CCC,0.0,0.997,0.97,0.908
